Id,WnvPresent
87934,0.023162612363728588
87935,0.030903990859887064
87936,0.012330510279880906
87937,0.012330510279880906
87938,0.012330510279880906
87939,0.012330510279880906
87940,0.012330510279880906
87941,0.04664457382268612
87942,0.07713089858945368
87943,0.10734442453399962
87944,0.04170461512910998
87945,0.04170461512910998
87946,0.04170461512910998
87947,0.04170461512910998
87948,0.04170461512910998
87949,0.06518458198781371
87950,0.08534339093570449
87951,0.10807777718339878
87952,0.0418104442738216
87953,0.0418104442738216
87954,0.0418104442738216
87955,0.0418104442738216
87956,0.0418104442738216
87957,0.07877326521477132
87958,0.10501056095672483
87959,0.1291795203731117
87960,0.050791192033276054
87961,0.050791192033276054
87962,0.050791192033276054
87963,0.050791192033276054
87964,0.050791192033276054
87965,0.04360868543979617
87966,0.05750545158832711
87967,0.08110623110938218
87968,0.027741718114201605
87969,0.027741718114201605
87970,0.027741718114201605
87971,0.027741718114201605
87972,0.027741718114201605
87973,0.02855175724468179
87974,0.04923373038653346
87975,0.05749577339821771
87976,0.027293004204219585
87977,0.027293004204219585
87978,0.027293004204219585
87979,0.027293004204219585
87980,0.027293004204219585
87981,0.07292463783794725
87982,0.07879539523144097
87983,0.09355982375673387
87984,0.04263993004344867
87985,0.04263993004344867
87986,0.04263993004344867
87987,0.04263993004344867
87988,0.04263993004344867
87989,0.17335707841620385
87990,0.20702107085823637
87991,0.21723991684520919
87992,0.11372728778839084
87993,0.11372728778839084
87994,0.11372728778839084
87995,0.11372728778839084
87996,0.11372728778839084
87997,0.11153938120205416
87998,0.1271052559106865
87999,0.14988731974278213
88000,0.06679200530201926
88001,0.06679200530201926
88002,0.06679200530201926
88003,0.06679200530201926
88004,0.06679200530201926
88005,0.14032877524837736
88006,0.16888941569576732
88007,0.16056424098226824
88008,0.09081171017941624
88009,0.09081171017941624
88010,0.09081171017941624
88011,0.09081171017941624
88012,0.09081171017941624
88013,0.08817108245613783
88014,0.11456741436787146
88015,0.14365317305271866
88016,0.05705745222921592
88017,0.05705745222921592
88018,0.05705745222921592
88019,0.05705745222921592
88020,0.05705745222921592
88021,0.05026670841989943
88022,0.08291452191720325
88023,0.10734442453399962
88024,0.04496123382193225
88025,0.04496123382193225
88026,0.04496123382193225
88027,0.04496123382193225
88028,0.04496123382193225
88029,0.059143517200932104
88030,0.06330301241518621
88031,0.07142854254135557
88032,0.030636110214082572
88033,0.030636110214082572
88034,0.030636110214082572
88035,0.030636110214082572
88036,0.030636110214082572
88037,0.06180488539170139
88038,0.08608896703892854
88039,0.1256050801808694
88040,0.04437612340198227
88041,0.04437612340198227
88042,0.04437612340198227
88043,0.04437612340198227
88044,0.04437612340198227
88045,0.237784647514403
88046,0.4847096234906079
88047,0.4048546350635144
88048,0.18026531121903977
88049,0.18026531121903977
88050,0.18026531121903977
88051,0.18026531121903977
88052,0.18026531121903977
88053,0.06875492454494798
88054,0.08991168911874839
88055,0.11669910717346922
88056,0.044160999944507805
88057,0.044160999944507805
88058,0.044160999944507805
88059,0.044160999944507805
88060,0.044160999944507805
88061,0.07316221932759467
88062,0.09931189076628552
88063,0.13400409159012863
88064,0.062510001675521
88065,0.062510001675521
88066,0.062510001675521
88067,0.062510001675521
88068,0.062510001675521
88069,0.048600197611108564
88070,0.08025709286476666
88071,0.1011388578103423
88072,0.04346256793861525
88073,0.04346256793861525
88074,0.04346256793861525
88075,0.04346256793861525
88076,0.04346256793861525
88077,0.3636191245333309
88078,0.40667220053970954
88079,0.2365916418575219
88080,0.2080677544179284
88081,0.2080677544179284
88082,0.2080677544179284
88083,0.2080677544179284
88084,0.2080677544179284
88085,0.2750752957347184
88086,0.41134568682464767
88087,0.315380293529922
88088,0.20309426690455157
88089,0.20309426690455157
88090,0.20309426690455157
88091,0.20309426690455157
88092,0.20309426690455157
88093,0.4504032544103224
88094,0.6058413534849428
88095,0.42910447105399313
88096,0.370748326780436
88097,0.370748326780436
88098,0.370748326780436
88099,0.370748326780436
88100,0.370748326780436
88101,0.1491926253944046
88102,0.25559228562764436
88103,0.22320161731910057
88104,0.13492926792305837
88105,0.13492926792305837
88106,0.13492926792305837
88107,0.13492926792305837
88108,0.13492926792305837
88109,0.023046044552498503
88110,0.04250084612468204
88111,0.03828004884012835
88112,0.020551445124606802
88113,0.020551445124606802
88114,0.020551445124606802
88115,0.020551445124606802
88116,0.020551445124606802
88117,0.04093145207281999
88118,0.07712106231566548
88119,0.06717522518464557
88120,0.044449294202573764
88121,0.044449294202573764
88122,0.044449294202573764
88123,0.044449294202573764
88124,0.044449294202573764
88125,0.10984270536182486
88126,0.1945978421587766
88127,0.2188281709034667
88128,0.0989040216848145
88129,0.0989040216848145
88130,0.0989040216848145
88131,0.0989040216848145
88132,0.0989040216848145
88133,0.0703249533223658
88134,0.12331201368724548
88135,0.09907426152764044
88136,0.050623203170750024
88137,0.050623203170750024
88138,0.050623203170750024
88139,0.050623203170750024
88140,0.050623203170750024
88141,0.11227816440705551
88142,0.21134359231417327
88143,0.1831805874507036
88144,0.10852461942866122
88145,0.10852461942866122
88146,0.10852461942866122
88147,0.10852461942866122
88148,0.10852461942866122
88149,0.1740573220252256
88150,0.22003753605333076
88151,0.20414487823732477
88152,0.11048122345642877
88153,0.11048122345642877
88154,0.11048122345642877
88155,0.11048122345642877
88156,0.11048122345642877
88157,0.08897679204290318
88158,0.36458534545080923
88159,0.14148118160149362
88160,0.07992945724769777
88161,0.07992945724769777
88162,0.07992945724769777
88163,0.07992945724769777
88164,0.07992945724769777
88165,0.15603161454201045
88166,0.23763505117566097
88167,0.232756916999954
88168,0.1412229524824482
88169,0.1412229524824482
88170,0.1412229524824482
88171,0.1412229524824482
88172,0.1412229524824482
88173,0.09784291084941482
88174,0.14795573438496445
88175,0.1923185345854019
88176,0.07732667698144836
88177,0.07732667698144836
88178,0.07732667698144836
88179,0.07732667698144836
88180,0.07732667698144836
88181,0.10984270536182486
88182,0.1945978421587766
88183,0.16819043355248892
88184,0.0989040216848145
88185,0.0989040216848145
88186,0.0989040216848145
88187,0.0989040216848145
88188,0.0989040216848145
88189,0.42838377726087634
88190,0.49105906808915584
88191,0.3726718124820918
88192,0.26999655770103237
88193,0.26999655770103237
88194,0.26999655770103237
88195,0.26999655770103237
88196,0.26999655770103237
88197,0.14977483747349005
88198,0.2601165411713124
88199,0.19413796273021905
88200,0.11760322663440702
88201,0.11760322663440702
88202,0.11760322663440702
88203,0.11760322663440702
88204,0.11760322663440702
88205,0.05297733103325758
88206,0.08757812168319394
88207,0.06733350878478822
88208,0.03382214226133732
88209,0.03382214226133732
88210,0.03382214226133732
88211,0.03382214226133732
88212,0.03382214226133732
88213,0.09396846299696279
88214,0.15182867707067926
88215,0.1591761158957889
88216,0.08446062127159101
88217,0.08446062127159101
88218,0.08446062127159101
88219,0.08446062127159101
88220,0.08446062127159101
88221,0.4776816634469477
88222,0.5407464657929052
88223,0.42910447105399313
88224,0.3109837083018183
88225,0.3109837083018183
88226,0.3109837083018183
88227,0.3109837083018183
88228,0.3109837083018183
88229,0.16396228459959436
88230,0.1904503489565443
88231,0.14606812022212265
88232,0.08271941402274419
88233,0.08271941402274419
88234,0.08271941402274419
88235,0.08271941402274419
88236,0.08271941402274419
88237,0.36196453686232327
88238,0.422097995711747
88239,0.31799079124168306
88240,0.21873741684608022
88241,0.21873741684608022
88242,0.21873741684608022
88243,0.21873741684608022
88244,0.21873741684608022
88245,0.10212397261061137
88246,0.17457133300460545
88247,0.14168221134839265
88248,0.07422488871126282
88249,0.07422488871126282
88250,0.07422488871126282
88251,0.07422488871126282
88252,0.07422488871126282
88253,0.2904310335350955
88254,0.42979838496067513
88255,0.33195570428203863
88256,0.21562697146402032
88257,0.21562697146402032
88258,0.21562697146402032
88259,0.21562697146402032
88260,0.21562697146402032
88261,0.2582934915103117
88262,0.48636266699934855
88263,0.3226035572577913
88264,0.2085291299699643
88265,0.2085291299699643
88266,0.2085291299699643
88267,0.2085291299699643
88268,0.2085291299699643
88269,0.23873168065029313
88270,0.32168189076222997
88271,0.2197117241773905
88272,0.14745358300212294
88273,0.14745358300212294
88274,0.14745358300212294
88275,0.14745358300212294
88276,0.14745358300212294
88277,0.2516936178645422
88278,0.3847760566408589
88279,0.11130614828266558
88280,0.19165574438338184
88281,0.19165574438338184
88282,0.19165574438338184
88283,0.19165574438338184
88284,0.19165574438338184
88285,0.1292680259554404
88286,0.20019450880226727
88287,0.19588746534914422
88288,0.11664836976592238
88289,0.11664836976592238
88290,0.11664836976592238
88291,0.11664836976592238
88292,0.11664836976592238
88293,0.171430875248521
88294,0.24012227971525388
88295,0.20281051417161183
88296,0.1255309608944337
88297,0.1255309608944337
88298,0.1255309608944337
88299,0.1255309608944337
88300,0.1255309608944337
88301,0.08926930755361147
88302,0.1610214758513159
88303,0.14191941849374576
88304,0.08019484744968149
88305,0.08019484744968149
88306,0.08019484744968149
88307,0.08019484744968149
88308,0.08019484744968149
88309,0.15386769093438504
88310,0.20538546650436362
88311,0.19029288930391902
88312,0.10216877675453365
88313,0.10216877675453365
88314,0.10216877675453365
88315,0.10216877675453365
88316,0.10216877675453365
88317,0.20904271515172865
88318,0.32737369680054806
88319,0.2676448677739151
88320,0.1507477202077273
88321,0.1507477202077273
88322,0.1507477202077273
88323,0.1507477202077273
88324,0.1507477202077273
88325,0.2920461402702157
88326,0.4144548025014853
88327,0.34703533030031064
88328,0.20517797589730932
88329,0.20517797589730932
88330,0.20517797589730932
88331,0.20517797589730932
88332,0.20517797589730932
88333,0.050440281304773904
88334,0.09421127728679811
88335,0.08225786689421985
88336,0.045117356995538184
88337,0.045117356995538184
88338,0.045117356995538184
88339,0.045117356995538184
88340,0.045117356995538184
88341,0.08134512072115316
88342,0.15017815416714267
88343,0.12120984279836243
88344,0.06278674475678472
88345,0.06278674475678472
88346,0.06278674475678472
88347,0.06278674475678472
88348,0.06278674475678472
88349,0.1015459934669444
88350,0.17366263633689324
88351,0.14091548597775913
88352,0.0901579068659406
88353,0.0901579068659406
88354,0.0901579068659406
88355,0.0901579068659406
88356,0.0901579068659406
88357,0.24079979382458164
88358,0.3876278507679534
88359,0.3025308480595433
88360,0.22333266616856423
88361,0.22333266616856423
88362,0.22333266616856423
88363,0.22333266616856423
88364,0.22333266616856423
88365,0.24079979382458164
88366,0.3876278507679534
88367,0.3025308480595433
88368,0.22333266616856423
88369,0.22333266616856423
88370,0.22333266616856423
88371,0.22333266616856423
88372,0.22333266616856423
88373,0.18082361818736467
88374,0.20935351947817157
88375,0.15683478450419736
88376,0.09214684999005163
88377,0.09214684999005163
88378,0.09214684999005163
88379,0.09214684999005163
88380,0.09214684999005163
88381,0.1439380327994745
88382,0.20914547930874755
88383,0.1826371321528222
88384,0.09520006644785281
88385,0.09520006644785281
88386,0.09520006644785281
88387,0.09520006644785281
88388,0.09520006644785281
88389,0.196536529218143
88390,0.3236680599562905
88391,0.23993896745719068
88392,0.13275033293953487
88393,0.13275033293953487
88394,0.13275033293953487
88395,0.13275033293953487
88396,0.13275033293953487
88397,0.16561049539742387
88398,0.22003753605333076
88399,0.20414487823732477
88400,0.11048122345642877
88401,0.11048122345642877
88402,0.11048122345642877
88403,0.11048122345642877
88404,0.11048122345642877
88405,0.09018567194149583
88406,0.14319501889828642
88407,0.13989977752697796
88408,0.0810263484774106
88409,0.0810263484774106
88410,0.0810263484774106
88411,0.0810263484774106
88412,0.0810263484774106
88413,0.09850596682872417
88414,0.1466575864090708
88415,0.12340584805269257
88416,0.06400136384249219
88417,0.06400136384249219
88418,0.06400136384249219
88419,0.06400136384249219
88420,0.06400136384249219
88421,0.35716858494715625
88422,0.46315684629948195
88423,0.3715388448991163
88424,0.2464562409756105
88425,0.2464562409756105
88426,0.2464562409756105
88427,0.2464562409756105
88428,0.2464562409756105
88429,0.08179983854261866
88430,0.1325897276803987
88431,0.10295911688919883
88432,0.052804281700510006
88433,0.052804281700510006
88434,0.052804281700510006
88435,0.052804281700510006
88436,0.052804281700510006
88437,0.2616374039003608
88438,0.3948769414674758
88439,0.2865784402827499
88440,0.19224026916354117
88441,0.19224026916354117
88442,0.19224026916354117
88443,0.19224026916354117
88444,0.19224026916354117
88445,0.25007673481222337
88446,0.3003730081852259
88447,0.2090723096750195
88448,0.14131693512834198
88449,0.14131693512834198
88450,0.14131693512834198
88451,0.14131693512834198
88452,0.14131693512834198
88453,0.4821730514285316
88454,0.5452118637626041
88455,0.42466268520730893
88456,0.31485253297050847
88457,0.31485253297050847
88458,0.31485253297050847
88459,0.31485253297050847
88460,0.31485253297050847
88461,0.055681077668048376
88462,0.0979506183424712
88463,0.06680196308148999
88464,0.04530564461177904
88465,0.04530564461177904
88466,0.04530564461177904
88467,0.04530564461177904
88468,0.04530564461177904
88469,0.14408768927659846
88470,0.23840014394525838
88471,0.20128509101991607
88472,0.20703746588290492
88473,0.20703746588290492
88474,0.20703746588290492
88475,0.20703746588290492
88476,0.20703746588290492
88477,0.06714227764404333
88478,0.07947599410752164
88479,0.05718214400679187
88480,0.03203519568171089
88481,0.03203519568171089
88482,0.03203519568171089
88483,0.03203519568171089
88484,0.03203519568171089
88485,0.1439380327994745
88486,0.20914547930874755
88487,0.1826371321528222
88488,0.09520006644785281
88489,0.09520006644785281
88490,0.09520006644785281
88491,0.09520006644785281
88492,0.09520006644785281
88493,0.07265554327675107
88494,0.12715842877536845
88495,0.1755351791562216
88496,0.05233762858288981
88497,0.05233762858288981
88498,0.05233762858288981
88499,0.05233762858288981
88500,0.05233762858288981
88501,0.1245142119887243
88502,0.20914547930874755
88503,0.1755351791562216
88504,0.09111912086635067
88505,0.09111912086635067
88506,0.09111912086635067
88507,0.09111912086635067
88508,0.09111912086635067
88509,0.10700957199788562
88510,0.19004536569803857
88511,0.16819043355248892
88512,0.09632249620114201
88513,0.09632249620114201
88514,0.09632249620114201
88515,0.09632249620114201
88516,0.09632249620114201
88517,0.10837159251143383
88518,0.17007210130285252
88519,0.16627838896431482
88520,0.09756335274961232
88521,0.09756335274961232
88522,0.09756335274961232
88523,0.09756335274961232
88524,0.09756335274961232
88525,0.04050395874143805
88526,0.07278110021664856
88527,0.0594379664361393
88528,0.02889697109538202
88529,0.02889697109538202
88530,0.02889697109538202
88531,0.02889697109538202
88532,0.02889697109538202
88533,0.1274955020772988
88534,0.18960379767673052
88535,0.21921480276508312
88536,0.1098702764868164
88537,0.1098702764868164
88538,0.1098702764868164
88539,0.1098702764868164
88540,0.1098702764868164
88541,0.20600611177779735
88542,0.34115200266021123
88543,0.2618944450375875
88544,0.19042978788190437
88545,0.19042978788190437
88546,0.19042978788190437
88547,0.19042978788190437
88548,0.19042978788190437
88549,0.09260556130438057
88550,0.19244538882278645
88551,0.1433989570506992
88552,0.08370261386760362
88553,0.08370261386760362
88554,0.08370261386760362
88555,0.08370261386760362
88556,0.08370261386760362
88557,0.42838377726087634
88558,0.49105906808915584
88559,0.3726718124820918
88560,0.26999655770103237
88561,0.26999655770103237
88562,0.26999655770103237
88563,0.26999655770103237
88564,0.26999655770103237
88565,0.14047600549442466
88566,0.2556561337572179
88567,0.2012290274773648
88568,0.1349684389484901
88569,0.1349684389484901
88570,0.1349684389484901
88571,0.1349684389484901
88572,0.1349684389484901
88573,0.1435029109027551
88574,0.20856126085541582
88575,0.1826371321528222
88576,0.09489594626268667
88577,0.09489594626268667
88578,0.09489594626268667
88579,0.09489594626268667
88580,0.09489594626268667
88581,0.10862382059063566
88582,0.17044048260701955
88583,0.19588746534914422
88584,0.09779318436691475
88585,0.09779318436691475
88586,0.09779318436691475
88587,0.09779318436691475
88588,0.09779318436691475
88589,0.10392224589398032
88590,0.12212774621579175
88591,0.08888907328978424
88592,0.05062751654871578
88593,0.05062751654871578
88594,0.05062751654871578
88595,0.05062751654871578
88596,0.05062751654871578
88597,0.05702668429217815
88598,0.10108346975113425
88599,0.08081213338808012
88600,0.0408866369400683
88601,0.0408866369400683
88602,0.0408866369400683
88603,0.0408866369400683
88604,0.0408866369400683
88605,0.2610899886873487
88606,0.37744118740165117
88607,0.2642059475659416
88608,0.18107453413271438
88609,0.18107453413271438
88610,0.18107453413271438
88611,0.18107453413271438
88612,0.18107453413271438
88613,0.04264922130400146
88614,0.07839908874212967
88615,0.06004052794773271
88616,0.03009144241283387
88617,0.03009144241283387
88618,0.03009144241283387
88619,0.03009144241283387
88620,0.03009144241283387
88621,0.07151859694719188
88622,0.12528382143997985
88623,0.10338851286062385
88624,0.05150096872497194
88625,0.05150096872497194
88626,0.05150096872497194
88627,0.05150096872497194
88628,0.05150096872497194
88629,0.07340448492884136
88630,0.11256224556398038
88631,0.13950051697689853
88632,0.05288907576628954
88633,0.05288907576628954
88634,0.05288907576628954
88635,0.05288907576628954
88636,0.05288907576628954
88637,0.21711577530198775
88638,0.33806340336832563
88639,0.2518790831570275
88640,0.1570163914158655
88641,0.1570163914158655
88642,0.1570163914158655
88643,0.1570163914158655
88644,0.1570163914158655
88645,0.08677190609542956
88646,0.15014966878483785
88647,0.12452733108716307
88648,0.06277361111043481
88649,0.06277361111043481
88650,0.06277361111043481
88651,0.06277361111043481
88652,0.06277361111043481
88653,0.13307039744956428
88654,0.2432140721729702
88655,0.20642258991291385
88656,0.08763554829897002
88657,0.08763554829897002
88658,0.08763554829897002
88659,0.08763554829897002
88660,0.08763554829897002
88661,0.1733603668138908
88662,0.24803490234262282
88663,0.21300150340969087
88664,0.11600996465950102
88665,0.11600996465950102
88666,0.11600996465950102
88667,0.11600996465950102
88668,0.11600996465950102
88669,0.1245142119887243
88670,0.20914547930874755
88671,0.1755351791562216
88672,0.09111912086635067
88673,0.09111912086635067
88674,0.09111912086635067
88675,0.09111912086635067
88676,0.09111912086635067
88677,0.1245142119887243
88678,0.2599674707079265
88679,0.1755351791562216
88680,0.09111912086635067
88681,0.09111912086635067
88682,0.09111912086635067
88683,0.09111912086635067
88684,0.09111912086635067
88685,0.08266832179501594
88686,0.12414430673219369
88687,0.14618887155782795
88688,0.07117039924649751
88689,0.07117039924649751
88690,0.07117039924649751
88691,0.07117039924649751
88692,0.07117039924649751
88693,0.03252959096733882
88694,0.0545446514473222
88695,0.042772053001454
88696,0.020606882325019144
88697,0.020606882325019144
88698,0.020606882325019144
88699,0.020606882325019144
88700,0.020606882325019144
88701,0.1245142119887243
88702,0.20914547930874755
88703,0.10412559689979119
88704,0.09111912086635067
88705,0.09111912086635067
88706,0.09111912086635067
88707,0.09111912086635067
88708,0.09111912086635067
88709,0.05467411388827097
88710,0.09027747179946176
88711,0.07676263746821245
88712,0.03492804122375089
88713,0.03492804122375089
88714,0.03492804122375089
88715,0.03492804122375089
88716,0.03492804122375089
88717,0.08042268529501082
88718,0.1398732959229661
88719,0.1240569012214104
88720,0.05806872218772002
88721,0.05806872218772002
88722,0.05806872218772002
88723,0.05806872218772002
88724,0.05806872218772002
88725,0.19987992577122446
88726,0.23057021257026222
88727,0.1781504603113494
88728,0.10303327433030754
88729,0.10303327433030754
88730,0.10303327433030754
88731,0.10303327433030754
88732,0.10303327433030754
88733,0.07743684240497513
88734,0.12588914349804403
88735,0.10035240117902768
88736,0.04990378080384082
88737,0.04990378080384082
88738,0.04990378080384082
88739,0.04990378080384082
88740,0.04990378080384082
88741,0.10700957199788562
88742,0.19004536569803857
88743,0.16819043355248892
88744,0.09632249620114201
88745,0.09632249620114201
88746,0.09632249620114201
88747,0.09632249620114201
88748,0.09632249620114201
88749,0.0415376728208098
88750,0.07821955985481104
88751,0.06814251635872685
88752,0.037117510260216
88753,0.037117510260216
88754,0.037117510260216
88755,0.037117510260216
88756,0.037117510260216
88757,0.08907161205571724
88758,0.16069291556484988
88759,0.1416232559425593
88760,0.0800154825905123
88761,0.0800154825905123
88762,0.0800154825905123
88763,0.0800154825905123
88764,0.0800154825905123
88765,0.10700957199788562
88766,0.19004536569803857
88767,0.16819043355248892
88768,0.09632249620114201
88769,0.09632249620114201
88770,0.09632249620114201
88771,0.09632249620114201
88772,0.09632249620114201
88773,0.10700957199788562
88774,0.19004536569803857
88775,0.16819043355248892
88776,0.09632249620114201
88777,0.09632249620114201
88778,0.09632249620114201
88779,0.09632249620114201
88780,0.09632249620114201
88781,0.08194313926886576
88782,0.14467570038167601
88783,0.13620383717723344
88784,0.07135618492904564
88785,0.07135618492904564
88786,0.07135618492904564
88787,0.07135618492904564
88788,0.07135618492904564
88789,0.08292924154489248
88790,0.15042715323250294
88791,0.14167428416970548
88792,0.07444658323946982
88793,0.07444658323946982
88794,0.07444658323946982
88795,0.07444658323946982
88796,0.07444658323946982
88797,0.10700957199788562
88798,0.19004536569803857
88799,0.16819043355248892
88800,0.09632249620114201
88801,0.09632249620114201
88802,0.09632249620114201
88803,0.09632249620114201
88804,0.09632249620114201
88805,0.14099333841201825
88806,0.2432171136423242
88807,0.16819043355248892
88808,0.12739648729253097
88809,0.12739648729253097
88810,0.12739648729253097
88811,0.12739648729253097
88812,0.12739648729253097
88813,0.09972799127411128
88814,0.17824132011510074
88815,0.16819043355248892
88816,0.08969508510504716
88817,0.08969508510504716
88818,0.08969508510504716
88819,0.08969508510504716
88820,0.08969508510504716
88821,0.14322070890804775
88822,0.22288960421309473
88823,0.1817678988338328
88824,0.09469876248505237
88825,0.09469876248505237
88826,0.09469876248505237
88827,0.09469876248505237
88828,0.09469876248505237
88829,0.23434266665502673
88830,0.26854846230240015
88831,0.2098492790361714
88832,0.12337269982983816
88833,0.12337269982983816
88834,0.12337269982983816
88835,0.12337269982983816
88836,0.12337269982983816
88837,0.03192584323959704
88838,0.0493120718384981
88839,0.0419864556226086
88840,0.020219794749009853
88841,0.020219794749009853
88842,0.020219794749009853
88843,0.020219794749009853
88844,0.020219794749009853
88845,0.19721068619764565
88846,0.26415927264170375
88847,0.25734504566182925
88848,0.33913528323383246
88849,0.33913528323383246
88850,0.33913528323383246
88851,0.33913528323383246
88852,0.33913528323383246
88853,0.05335413049161153
88854,0.10227786854529916
88855,0.33319140552050847
88856,0.05669800393010888
88857,0.05669800393010888
88858,0.05669800393010888
88859,0.05669800393010888
88860,0.05669800393010888
88861,0.05715424111078111
88862,0.07928807507406248
88863,0.07784280930339324
88864,0.056759352112291946
88865,0.056759352112291946
88866,0.056759352112291946
88867,0.056759352112291946
88868,0.056759352112291946
88869,0.04880918004302606
88870,0.06944224453808392
88871,0.07363316335799541
88872,0.04846898457423826
88873,0.04846898457423826
88874,0.04846898457423826
88875,0.04846898457423826
88876,0.04846898457423826
88877,0.04880918004302606
88878,0.06944224453808392
88879,0.07363316335799541
88880,0.04846898457423826
88881,0.04846898457423826
88882,0.04846898457423826
88883,0.04846898457423826
88884,0.04846898457423826
88885,0.044163453282584135
88886,0.06159507214934908
88887,0.10418252972199059
88888,0.04385414522367312
88889,0.04385414522367312
88890,0.04385414522367312
88891,0.04385414522367312
88892,0.04385414522367312
88893,0.04421248259321977
88894,0.06166220523131728
88895,0.08767147756985073
88896,0.07654069375552315
88897,0.07654069375552315
88898,0.07654069375552315
88899,0.07654069375552315
88900,0.07654069375552315
88901,0.09868284950202373
88902,0.15583122521219367
88903,0.1665605527611953
88904,0.08874472280045845
88905,0.08874472280045845
88906,0.08874472280045845
88907,0.08874472280045845
88908,0.08874472280045845
88909,0.10981658388391206
88910,0.17218091789647966
88911,0.1683497073126051
88912,0.09888021255610337
88913,0.09888021255610337
88914,0.09888021255610337
88915,0.09888021255610337
88916,0.09888021255610337
88917,0.04718298253932066
88918,0.08431485723597354
88919,0.07423858306061643
88920,0.03372930732804781
88921,0.03372930732804781
88922,0.03372930732804781
88923,0.03372930732804781
88924,0.03372930732804781
88925,0.08926193186358097
88926,0.1610092198727761
88927,0.14190837052367125
88928,0.08018815550312396
88929,0.08018815550312396
88930,0.08018815550312396
88931,0.08018815550312396
88932,0.08018815550312396
88933,0.017282580824240452
88934,0.02879724898122819
88935,0.029270504354929183
88936,0.01540200722821437
88937,0.01540200722821437
88938,0.01540200722821437
88939,0.01540200722821437
88940,0.01540200722821437
88941,0.033072069025466735
88942,0.047383996595158163
88943,0.05031565568396162
88944,0.03283777308906452
88945,0.03283777308906452
88946,0.03283777308906452
88947,0.03283777308906452
88948,0.03283777308906452
88949,0.044163453282584135
88950,0.06159507214934908
88951,0.08757867051126936
88952,0.04385414522367312
88953,0.04385414522367312
88954,0.04385414522367312
88955,0.04385414522367312
88956,0.04385414522367312
88957,0.0760127947216593
88958,0.13873287292659012
88959,0.13055588944358945
88960,0.06818500434448654
88961,0.06818500434448654
88962,0.06818500434448654
88963,0.06818500434448654
88964,0.06818500434448654
88965,0.11989277742490577
88966,0.09887150382006589
88967,0.18891405728114258
88968,0.10015003178521305
88969,0.10015003178521305
88970,0.10015003178521305
88971,0.10015003178521305
88972,0.10015003178521305
88973,0.3261867208681885
88974,0.41002744736198193
88975,0.4727302989834454
88976,0.2166152570611745
88977,0.2166152570611745
88978,0.2166152570611745
88979,0.2166152570611745
88980,0.2166152570611745
88981,0.10118134856632748
88982,0.161883633954395
88983,0.1301323785974215
88984,0.06580802416059446
88985,0.06580802416059446
88986,0.06580802416059446
88987,0.06580802416059446
88988,0.06580802416059446
88989,0.10542702153329592
88990,0.5597512737342302
88991,0.14996654723125583
88992,0.11596397126507484
88993,0.11596397126507484
88994,0.11596397126507484
88995,0.11596397126507484
88996,0.11596397126507484
88997,0.33183259510299623
88998,0.5314199283539537
88999,0.6487060327587335
89000,0.26728860470439775
89001,0.26728860470439775
89002,0.26728860470439775
89003,0.26728860470439775
89004,0.26728860470439775
89005,0.4776816634469477
89006,0.5407464657929052
89007,0.42910447105399313
89008,0.3109837083018183
89009,0.3109837083018183
89010,0.3109837083018183
89011,0.3109837083018183
89012,0.3109837083018183
89013,0.7016913537884356
89014,0.7016913537884356
89015,0.7016913537884356
89016,0.7016913537884356
89017,0.7016913537884356
89018,0.7016913537884356
89019,0.7016913537884356
89020,0.7016913537884356
89021,0.7016913537884356
89022,0.7273838581881129
89023,0.8314439215592342
89024,0.8314439215592342
89025,0.560526029760493
89026,0.560526029760493
89027,0.560526029760493
89028,0.560526029760493
89029,0.560526029760493
89030,0.3313721862315045
89031,0.3313721862315045
89032,0.37284412333158623
89033,0.26209009277076056
89034,0.1855925394243872
89035,0.1855925394243872
89036,0.1855925394243872
89037,0.1855925394243872
89038,0.1855925394243872
89039,0.1292680259554404
89040,0.20019450880226727
89041,0.19588746534914422
89042,0.11664836976592238
89043,0.11664836976592238
89044,0.11664836976592238
89045,0.11664836976592238
89046,0.11664836976592238
89047,0.10700957199788562
89048,0.19004536569803857
89049,0.16819043355248892
89050,0.09632249620114201
89051,0.09632249620114201
89052,0.09632249620114201
89053,0.09632249620114201
89054,0.09632249620114201
89055,0.1292680259554404
89056,0.20019450880226727
89057,0.19588746534914422
89058,0.11664836976592238
89059,0.11664836976592238
89060,0.11664836976592238
89061,0.11664836976592238
89062,0.11664836976592238
89063,0.05167879830311062
89064,0.07185378337942694
89065,0.07784280930339324
89066,0.05131968097483941
89067,0.05131968097483941
89068,0.05131968097483941
89069,0.05131968097483941
89070,0.05131968097483941
89071,0.1116404208535349
89072,0.17824132011510074
89073,0.18658576194355397
89074,0.10054293257306834
89075,0.10054293257306834
89076,0.10054293257306834
89077,0.10054293257306834
89078,0.10054293257306834
89079,0.019485760253861593
89080,0.02745672169891831
89081,0.02810335144047358
89082,0.019345789495302204
89083,0.019345789495302204
89084,0.019345789495302204
89085,0.019345789495302204
89086,0.019345789495302204
89087,0.19680488942253424
89088,0.2959836920089788
89089,0.23993896745719068
89090,0.13294600802704876
89091,0.13294600802704876
89092,0.13294600802704876
89093,0.13294600802704876
89094,0.13294600802704876
89095,0.19680488942253424
89096,0.2959836920089788
89097,0.23993896745719068
89098,0.13294600802704876
89099,0.13294600802704876
89100,0.13294600802704876
89101,0.13294600802704876
